timestamp,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
2025-08-31T23:44:17.558172,100.0,84242.0,11107.0,69.0,565.469,532121554990.0
2025-08-31T23:44:17.658214,100.0,84242.0,11107.0,71.0,608.135,532121625879.0
2025-08-31T23:44:17.758213,100.0,84242.0,11107.0,64.0,629.34,532121685955.0
2025-08-31T23:44:17.858167,100.0,84242.0,11107.0,63.0,603.697,532121720646.0
2025-08-31T23:44:17.957995,80.0,84242.0,11107.0,62.0,576.927,532121755123.0
2025-08-31T23:44:18.057468,80.0,84242.0,11107.0,63.0,545.844,532121787420.0
2025-08-31T23:44:18.157930,77.0,84242.0,11107.0,65.0,534.33,532121826464.0
2025-08-31T23:44:18.258012,77.0,84242.0,11107.0,65.0,522.599,532121881295.0
2025-08-31T23:44:18.358192,87.0,84242.0,11107.0,66.0,507.591,532121936442.0
2025-08-31T23:44:18.458072,87.0,84242.0,11107.0,66.0,487.793,532121983281.0
2025-08-31T23:44:18.558096,87.0,84242.0,11107.0,66.0,487.793,532121983281.0
2025-08-31T23:44:18.658031,80.0,84242.0,11107.0,62.0,474.054,532122040591.0
2025-08-31T23:44:18.758028,80.0,84242.0,11107.0,60.0,434.831,532122075010.0
2025-08-31T23:44:18.858105,85.0,84242.0,11107.0,59.0,410.589,532122105426.0
2025-08-31T23:44:18.958250,85.0,84242.0,11107.0,58.0,406.568,532122162895.0
2025-08-31T23:44:19.058222,88.0,84242.0,11107.0,58.0,401.617,532122190326.0
2025-08-31T23:44:19.158187,88.0,84242.0,11107.0,57.0,390.14,532122218477.0
2025-08-31T23:44:19.258076,92.0,84242.0,11107.0,57.0,373.459,532122245693.0
2025-08-31T23:44:19.358253,92.0,84242.0,11107.0,59.0,337.183,532122270970.0
2025-08-31T23:44:19.458141,95.0,84242.0,11107.0,63.0,347.127,532122333195.0
2025-08-31T23:44:19.558198,95.0,84242.0,11107.0,65.0,348.336,532122395177.0
2025-08-31T23:44:19.658219,70.0,84242.0,11107.0,66.0,367.744,532122457761.0
2025-08-31T23:44:19.758204,70.0,84242.0,11107.0,66.0,435.571,532122511770.0
2025-08-31T23:44:19.858161,70.0,84242.0,11107.0,66.0,435.571,532122581826.0
2025-08-31T23:44:19.958178,94.0,84242.0,11107.0,68.0,473.375,532122581826.0
2025-08-31T23:44:20.058167,87.0,84242.0,11107.0,68.0,512.777,532122647659.0
2025-08-31T23:44:20.158144,87.0,84242.0,11107.0,68.0,551.152,532122716538.0
2025-08-31T23:44:20.258223,100.0,84242.0,11107.0,70.0,593.691,532122849862.0
2025-08-31T23:44:20.358148,100.0,84242.0,11107.0,67.0,630.348,532122920622.0
2025-08-31T23:44:20.458230,100.0,84242.0,11107.0,64.0,640.145,532122960119.0
2025-08-31T23:44:20.558454,100.0,84242.0,11107.0,63.0,612.943,532122992324.0
2025-08-31T23:44:20.657439,86.0,84242.0,11107.0,64.0,579.335,532123027652.0
2025-08-31T23:44:20.757797,86.0,84242.0,11107.0,62.0,566.591,532123071798.0
2025-08-31T23:44:20.858215,76.0,84242.0,11107.0,66.0,539.392,532123117989.0
2025-08-31T23:44:20.958096,76.0,84242.0,11107.0,65.0,529.522,532123171313.0
2025-08-31T23:44:21.058158,81.0,84242.0,11107.0,65.0,509.469,532123220627.0
2025-08-31T23:44:21.158213,81.0,84242.0,11107.0,66.0,489.795,532123273334.0
2025-08-31T23:44:21.258186,81.0,84242.0,11107.0,66.0,489.795,532123321340.0
2025-08-31T23:44:21.358155,85.0,84242.0,11107.0,62.0,426.332,532123353785.0
2025-08-31T23:44:21.458125,85.0,84242.0,11107.0,60.0,418.777,532123353785.0
2025-08-31T23:44:21.558065,86.0,84242.0,11107.0,59.0,418.777,532123381933.0
2025-08-31T23:44:21.658226,86.0,84242.0,11107.0,58.0,415.569,532123410666.0
2025-08-31T23:44:21.757991,91.0,84242.0,11107.0,57.0,404.822,532123438998.0
2025-08-31T23:44:21.864468,91.0,84242.0,11107.0,56.0,390.81,532123490461.0
2025-08-31T23:44:21.958198,72.0,84242.0,11107.0,60.0,373.255,532123541582.0
2025-08-31T23:44:22.058159,72.0,84242.0,11107.0,65.0,388.435,532123604659.0
2025-08-31T23:44:22.158245,89.0,84242.0,11107.0,64.0,389.113,532123660281.0
2025-08-31T23:44:22.258235,89.0,84242.0,11107.0,67.0,389.113,532123728163.0
2025-08-31T23:44:22.358176,91.0,84242.0,11107.0,68.0,423.225,532123794194.0
2025-08-31T23:44:22.458158,91.0,84242.0,11107.0,69.0,459.835,532123862347.0
2025-08-31T23:44:22.558228,100.0,84242.0,11107.0,65.0,501.46,532123927297.0
2025-08-31T23:44:22.658245,100.0,84242.0,11107.0,69.0,527.896,532123990740.0
2025-08-31T23:44:22.758258,94.0,84242.0,11107.0,69.0,566.219,532124057461.0
2025-08-31T23:44:22.858206,94.0,84242.0,11107.0,70.0,611.758,532124123914.0
2025-08-31T23:44:22.958209,100.0,84242.0,11107.0,65.0,635.03,532124123914.0
2025-08-31T23:44:23.058289,100.0,84242.0,11107.0,63.0,614.251,532124175432.0
2025-08-31T23:44:23.157605,80.0,84242.0,11107.0,62.0,581.851,532124210669.0
2025-08-31T23:44:23.263527,80.0,84242.0,11107.0,62.0,554.831,532124279901.0
2025-08-31T23:44:23.358046,74.0,84242.0,11107.0,65.0,524.868,532124315418.0
2025-08-31T23:44:23.458097,74.0,84242.0,11107.0,66.0,511.077,532124370497.0
2025-08-31T23:44:23.558109,82.0,84242.0,11107.0,63.0,489.812,532124419927.0
2025-08-31T23:44:23.658073,82.0,84242.0,11107.0,63.0,489.812,532124459624.0
2025-08-31T23:44:23.758110,82.0,84242.0,11107.0,66.0,458.727,532124515774.0
2025-08-31T23:44:23.858205,79.0,84242.0,11107.0,62.0,426.586,532124547511.0
2025-08-31T23:44:23.958212,79.0,84242.0,11107.0,60.0,426.586,532124576791.0
2025-08-31T23:44:24.058181,87.0,84242.0,11107.0,59.0,399.479,532124606368.0
2025-08-31T23:44:24.157550,87.0,84242.0,11107.0,59.0,392.671,532124635324.0
2025-08-31T23:44:24.257698,88.0,84242.0,11107.0,58.0,391.102,532124659405.0
2025-08-31T23:44:24.358219,88.0,84242.0,11107.0,58.0,380.441,532124659405.0
2025-08-31T23:44:24.458222,73.0,84242.0,11107.0,64.0,371.637,532124694220.0
2025-08-31T23:44:24.558175,73.0,84242.0,11107.0,66.0,377.14,532124751566.0
2025-08-31T23:44:24.658199,88.0,84242.0,11107.0,64.0,386.835,532124867197.0
2025-08-31T23:44:24.758178,88.0,84242.0,11107.0,68.0,419.829,532124931570.0
2025-08-31T23:44:24.858163,83.0,84242.0,11107.0,68.0,454.584,532125000170.0
2025-08-31T23:44:24.958138,83.0,84242.0,11107.0,69.0,495.411,532125070961.0
2025-08-31T23:44:25.058124,100.0,84242.0,11107.0,70.0,527.177,532125135213.0
2025-08-31T23:44:25.158180,100.0,84242.0,11107.0,70.0,573.021,532125201616.0
2025-08-31T23:44:25.258268,100.0,84242.0,11107.0,71.0,622.026,532125273191.0
2025-08-31T23:44:25.358179,100.0,84242.0,11107.0,66.0,611.262,532125326057.0
2025-08-31T23:44:25.458088,100.0,84242.0,11107.0,63.0,583.785,532125360755.0
2025-08-31T23:44:25.557962,100.0,84242.0,11107.0,62.0,568.034,532125393487.0
2025-08-31T23:44:25.658094,79.0,84242.0,11107.0,61.0,549.791,532125428016.0
2025-08-31T23:44:25.758177,79.0,84242.0,11107.0,64.0,541.103,532125480126.0
2025-08-31T23:44:25.857998,77.0,84242.0,11107.0,65.0,514.477,532125538868.0
2025-08-31T23:44:25.957983,77.0,84242.0,11107.0,65.0,514.477,532125538868.0
2025-08-31T23:44:26.058090,88.0,84242.0,11107.0,63.0,485.943,532125574708.0
2025-08-31T23:44:26.158031,88.0,84242.0,11107.0,62.0,467.917,532125613806.0
2025-08-31T23:44:26.258057,72.0,84242.0,11107.0,66.0,454.389,532125669929.0
2025-08-31T23:44:26.358072,72.0,84242.0,11107.0,60.0,412.274,532125737231.0
2025-08-31T23:44:26.458026,86.0,84242.0,11107.0,59.0,407.027,532125767056.0
2025-08-31T23:44:26.558051,86.0,84242.0,11107.0,59.0,403.755,532125796324.0
2025-08-31T23:44:26.658366,92.0,84242.0,11107.0,58.0,397.257,532125823853.0
2025-08-31T23:44:26.758410,92.0,84242.0,11107.0,58.0,373.847,532125851391.0
2025-08-31T23:44:26.857541,94.0,84242.0,11107.0,57.0,346.093,532125878981.0
2025-08-31T23:44:26.957543,94.0,84242.0,11107.0,56.0,331.632,532125906268.0
2025-08-31T23:44:27.058153,94.0,84242.0,11107.0,56.0,319.79,532125933666.0
2025-08-31T23:44:27.157971,94.0,84242.0,11107.0,55.0,297.399,532125961694.0
2025-08-31T23:44:27.258183,75.0,84242.0,11107.0,62.0,287.818,532125994835.0
2025-08-31T23:44:27.358190,75.0,84242.0,11107.0,64.0,323.224,532126057297.0
2025-08-31T23:44:27.458189,89.0,84242.0,11107.0,65.0,344.782,532126109071.0
2025-08-31T23:44:27.558188,89.0,84242.0,11107.0,66.0,383.261,532126174288.0
2025-08-31T23:44:27.658257,94.0,84242.0,11107.0,64.0,420.881,532126239442.0
2025-08-31T23:44:27.758224,94.0,84242.0,11107.0,67.0,445.306,532126295435.0
2025-08-31T23:44:27.858210,94.0,84242.0,11107.0,68.0,497.147,532126364388.0
2025-08-31T23:44:27.958241,94.0,84242.0,11107.0,69.0,532.376,532126430166.0
2025-08-31T23:44:28.058164,94.0,84242.0,11107.0,69.0,532.376,532126498006.0
2025-08-31T23:44:28.158251,100.0,84242.0,11107.0,70.0,571.851,532126498006.0
2025-08-31T23:44:28.258170,100.0,84242.0,11107.0,70.0,616.411,532126566139.0
2025-08-31T23:44:28.358235,100.0,84242.0,11107.0,65.0,639.379,532126634915.0
2025-08-31T23:44:28.458034,100.0,84242.0,11107.0,63.0,604.328,532126706829.0
2025-08-31T23:44:28.557925,75.0,84242.0,11107.0,63.0,581.282,532126739984.0
2025-08-31T23:44:28.658146,75.0,84242.0,11107.0,62.0,551.635,532126783203.0
2025-08-31T23:44:28.758184,71.0,84242.0,11107.0,61.0,537.147,532126818038.0
2025-08-31T23:44:28.858156,71.0,84242.0,11107.0,64.0,507.568,532126864153.0
2025-08-31T23:44:28.958225,77.0,84242.0,11107.0,62.0,488.313,532126907340.0
2025-08-31T23:44:29.057982,77.0,84242.0,11107.0,65.0,465.933,532126966621.0
2025-08-31T23:44:29.157921,85.0,84242.0,11107.0,65.0,457.21,532127024033.0
2025-08-31T23:44:29.257868,85.0,84242.0,11107.0,61.0,435.821,532127055685.0
2025-08-31T23:44:29.358087,86.0,84242.0,11107.0,60.0,409.023,532127084386.0
2025-08-31T23:44:29.458061,86.0,84242.0,11107.0,59.0,403.698,532127113358.0
2025-08-31T23:44:29.558210,88.0,84242.0,11107.0,58.0,390.117,532127142236.0
2025-08-31T23:44:29.658026,88.0,84242.0,11107.0,57.0,390.117,532127169807.0
2025-08-31T23:44:29.758127,91.0,84242.0,11107.0,57.0,378.265,532127193534.0
2025-08-31T23:44:29.858140,91.0,84242.0,11107.0,60.0,382.528,532127242385.0
2025-08-31T23:44:29.958181,91.0,84242.0,11107.0,60.0,382.528,532127296729.0
2025-08-31T23:44:30.058135,67.0,84242.0,11107.0,64.0,390.656,532127360857.0
2025-08-31T23:44:30.158008,67.0,84242.0,11107.0,62.0,376.932,532127360857.0
2025-08-31T23:44:30.269040,94.0,84242.0,11107.0,66.0,401.314,532127403105.0
2025-08-31T23:44:30.358176,94.0,84242.0,11107.0,68.0,444.975,532127467528.0
2025-08-31T23:44:30.458856,82.0,84242.0,11107.0,69.0,488.065,532127606078.0
2025-08-31T23:44:30.558847,82.0,84242.0,11107.0,69.0,527.267,532127678201.0
2025-08-31T23:44:30.658003,100.0,84242.0,11107.0,68.0,582.415,532127746143.0
2025-08-31T23:44:30.758058,100.0,84242.0,11107.0,70.0,617.499,532127810602.0
2025-08-31T23:44:30.858241,100.0,84242.0,11107.0,67.0,609.88,532127862274.0
2025-08-31T23:44:30.958206,100.0,84242.0,11107.0,63.0,586.481,532127896596.0
2025-08-31T23:44:31.058122,92.0,84242.0,11107.0,63.0,561.39,532127930437.0
2025-08-31T23:44:31.158197,78.0,84242.0,11107.0,62.0,545.417,532127961737.0
2025-08-31T23:44:31.258003,78.0,84242.0,11107.0,62.0,526.027,532127996951.0
2025-08-31T23:44:31.357574,72.0,84242.0,11107.0,65.0,514.89,532128051507.0
2025-08-31T23:44:31.457781,72.0,84242.0,11107.0,65.0,484.268,532128108772.0
2025-08-31T23:44:31.558172,87.0,84242.0,11107.0,63.0,459.042,532128145480.0
2025-08-31T23:44:31.658101,87.0,84242.0,11107.0,66.0,443.945,532128202096.0
2025-08-31T23:44:31.758093,87.0,84242.0,11107.0,62.0,412.063,532128239898.0
2025-08-31T23:44:31.858069,77.0,84242.0,11107.0,60.0,404.103,532128270194.0
2025-08-31T23:44:31.958083,77.0,84242.0,11107.0,60.0,404.103,532128270194.0
2025-08-31T23:44:32.058163,77.0,84242.0,11107.0,59.0,396.365,532128299107.0
2025-08-31T23:44:32.158102,84.0,84242.0,11107.0,58.0,388.237,532128325877.0
2025-08-31T23:44:32.258029,84.0,84242.0,11107.0,57.0,384.834,532128382571.0
2025-08-31T23:44:32.358233,90.0,84242.0,11107.0,62.0,388.151,532128438517.0
2025-08-31T23:44:32.458205,90.0,84242.0,11107.0,65.0,387.579,532128496768.0
2025-08-31T23:44:32.558218,91.0,84242.0,11107.0,66.0,413.929,532128557871.0
2025-08-31T23:44:32.658234,91.0,84242.0,11107.0,62.0,413.149,532128615033.0
2025-08-31T23:44:32.758238,87.0,84242.0,11107.0,67.0,442.24,532128685356.0
2025-08-31T23:44:32.858169,87.0,84242.0,11107.0,67.0,476.34,532128754225.0
2025-08-31T23:44:32.958248,100.0,84242.0,11107.0,69.0,517.094,532128820472.0
2025-08-31T23:44:33.058090,100.0,84242.0,11107.0,70.0,547.457,532128885195.0
2025-08-31T23:44:33.158025,100.0,84242.0,11107.0,70.0,585.359,532128950696.0
2025-08-31T23:44:33.258170,100.0,84242.0,11107.0,69.0,634.376,532129016194.0
2025-08-31T23:44:33.358157,95.0,84242.0,11107.0,65.0,634.376,532129016194.0
2025-08-31T23:44:33.458053,95.0,84242.0,11107.0,63.0,612.437,532129049976.0
2025-08-31T23:44:33.558043,77.0,84242.0,11107.0,62.0,561.116,532129083286.0
2025-08-31T23:44:33.658034,77.0,84242.0,11107.0,63.0,528.401,532129116431.0
2025-08-31T23:44:33.757978,76.0,84242.0,11107.0,65.0,521.298,532129205774.0
2025-08-31T23:44:33.858025,76.0,84242.0,11107.0,67.0,506.564,532129263764.0
2025-08-31T23:44:33.958058,91.0,84242.0,11107.0,65.0,483.86,532129304693.0
2025-08-31T23:44:34.057938,91.0,84242.0,11107.0,66.0,468.193,532129354430.0
2025-08-31T23:44:34.158048,84.0,84242.0,11107.0,62.0,435.457,532129390725.0
2025-08-31T23:44:34.258020,84.0,84242.0,11107.0,61.0,401.971,532129420724.0
2025-08-31T23:44:34.358007,83.0,84242.0,11107.0,60.0,397.1,532129450139.0
2025-08-31T23:44:34.458176,83.0,84242.0,11107.0,59.0,392.298,532129479566.0
2025-08-31T23:44:34.558255,88.0,84242.0,11107.0,58.0,387.121,532129507214.0
2025-08-31T23:44:34.658226,88.0,84242.0,11107.0,57.0,378.591,532129534920.0
2025-08-31T23:44:34.758135,94.0,84242.0,11107.0,57.0,344.83,532129562824.0
2025-08-31T23:44:34.857896,94.0,84242.0,11107.0,57.0,323.122,532129589722.0
2025-08-31T23:44:34.958003,95.0,84242.0,11107.0,58.0,314.327,532129613210.0
2025-08-31T23:44:35.058207,95.0,84242.0,11107.0,62.0,320.473,532129663448.0
2025-08-31T23:44:35.158169,73.0,84242.0,11107.0,62.0,343.753,532129717207.0
2025-08-31T23:44:35.258451,73.0,84242.0,11107.0,66.0,365.567,532129778369.0
2025-08-31T23:44:35.358197,95.0,84242.0,11107.0,67.0,399.531,532129828992.0
2025-08-31T23:44:35.458242,95.0,84242.0,11107.0,67.0,399.531,532129893373.0
2025-08-31T23:44:35.558261,95.0,84242.0,11107.0,67.0,443.964,532129958383.0
2025-08-31T23:44:35.658190,86.0,84242.0,11107.0,68.0,483.527,532130025679.0
2025-08-31T23:44:35.758248,86.0,84242.0,11107.0,69.0,520.914,532130025679.0
2025-08-31T23:44:35.858127,100.0,84242.0,11107.0,68.0,571.848,532130094922.0
2025-08-31T23:44:35.958222,100.0,84242.0,11107.0,70.0,625.407,532130166198.0
2025-08-31T23:44:36.058299,100.0,84242.0,11107.0,67.0,609.731,532130279112.0
2025-08-31T23:44:36.157756,100.0,84242.0,11107.0,63.0,591.403,532130311549.0
2025-08-31T23:44:36.258155,86.0,84242.0,11107.0,62.0,564.649,532130346864.0
2025-08-31T23:44:36.358100,76.0,84242.0,11107.0,62.0,559.274,532130388105.0
2025-08-31T23:44:36.458015,76.0,84242.0,11107.0,62.0,540.752,532130438901.0
2025-08-31T23:44:36.558210,77.0,84242.0,11107.0,65.0,526.161,532130484051.0
2025-08-31T23:44:36.658050,77.0,84242.0,11107.0,67.0,504.719,532130539816.0
2025-08-31T23:44:36.758097,87.0,84242.0,11107.0,65.0,480.551,532130585620.0
2025-08-31T23:44:36.858137,87.0,84242.0,11107.0,63.0,454.204,532130625992.0
2025-08-31T23:44:36.958156,87.0,84242.0,11107.0,61.0,408.572,532130655858.0
2025-08-31T23:44:37.058146,79.0,84242.0,11107.0,59.0,404.798,532130685067.0
2025-08-31T23:44:37.157937,79.0,84242.0,11107.0,59.0,400.416,532130713992.0
2025-08-31T23:44:37.257812,86.0,84242.0,11107.0,58.0,391.488,532130742748.0
2025-08-31T23:44:37.357966,86.0,84242.0,11107.0,60.0,371.528,532130769165.0
2025-08-31T23:44:37.458218,92.0,84242.0,11107.0,62.0,394.717,532130769165.0
2025-08-31T23:44:37.558180,92.0,84242.0,11107.0,63.0,394.339,532130819296.0
2025-08-31T23:44:37.658246,65.0,84242.0,11107.0,65.0,398.846,532130877752.0
2025-08-31T23:44:37.758240,65.0,84242.0,11107.0,66.0,419.833,532130995883.0
2025-08-31T23:44:37.858202,82.0,84242.0,11107.0,67.0,457.95,532131066055.0
2025-08-31T23:44:37.958197,82.0,84242.0,11107.0,68.0,492.471,532131130127.0
2025-08-31T23:44:38.058155,100.0,84242.0,11107.0,70.0,538.166,532131201126.0
2025-08-31T23:44:38.158220,100.0,84242.0,11107.0,69.0,574.428,532131268678.0
2025-08-31T23:44:38.258262,100.0,84242.0,11107.0,70.0,623.919,532131337745.0
2025-08-31T23:44:38.358207,100.0,84242.0,11107.0,71.0,632.641,532131406606.0
2025-08-31T23:44:38.458166,100.0,84242.0,11107.0,64.0,603.17,532131442352.0
2025-08-31T23:44:38.558102,100.0,84242.0,11107.0,63.0,579.766,532131477129.0
2025-08-31T23:44:38.658172,85.0,84242.0,11107.0,63.0,564.921,532131509386.0
2025-08-31T23:44:38.758019,85.0,84242.0,11107.0,65.0,530.958,532131546464.0
2025-08-31T23:44:38.858165,77.0,84242.0,11107.0,62.0,530.958,532131588000.0
2025-08-31T23:44:38.958155,77.0,84242.0,11107.0,67.0,513.537,532131642104.0
2025-08-31T23:44:39.057984,84.0,84242.0,11107.0,63.0,504.484,532131692853.0
2025-08-31T23:44:39.158043,84.0,84242.0,11107.0,65.0,472.477,532131732168.0
2025-08-31T23:44:39.258063,84.0,84242.0,11107.0,63.0,458.668,532131790294.0
2025-08-31T23:44:39.358005,84.0,84242.0,11107.0,61.0,420.048,532131823634.0
2025-08-31T23:44:39.458037,84.0,84242.0,11107.0,61.0,420.048,532131853142.0
2025-08-31T23:44:39.558100,85.0,84242.0,11107.0,59.0,408.555,532131853142.0
2025-08-31T23:44:39.658035,85.0,84242.0,11107.0,59.0,402.873,532131882267.0
2025-08-31T23:44:39.758286,90.0,84242.0,11107.0,58.0,399.004,532131910709.0
2025-08-31T23:44:39.857582,90.0,84242.0,11107.0,57.0,389.462,532131936764.0
2025-08-31T23:44:39.957526,94.0,84242.0,11107.0,57.0,371.346,532131990982.0
2025-08-31T23:44:40.057931,94.0,84242.0,11107.0,56.0,344.295,532132017292.0
2025-08-31T23:44:40.158171,78.0,84242.0,11107.0,61.0,318.933,532132056830.0
2025-08-31T23:44:40.258192,78.0,84242.0,11107.0,63.0,326.654,532132118301.0
2025-08-31T23:44:40.358222,88.0,84242.0,11107.0,65.0,330.984,532132171985.0
2025-08-31T23:44:40.458237,88.0,84242.0,11107.0,59.0,360.634,532132214693.0
2025-08-31T23:44:40.558242,63.0,84242.0,11107.0,56.0,351.968,532132228849.0
2025-08-31T23:44:40.658114,63.0,84242.0,11107.0,55.0,335.05,532132242703.0
2025-08-31T23:44:40.758272,0.0,84242.0,11107.0,62.0,331.608,532132286108.0
2025-08-31T23:44:40.858214,0.0,84242.0,11107.0,65.0,379.096,532132354019.0
2025-08-31T23:44:40.958229,89.0,84242.0,11107.0,67.0,418.626,532132421200.0
2025-08-31T23:44:41.058189,89.0,84242.0,11107.0,68.0,457.282,532132489023.0
2025-08-31T23:44:41.158209,89.0,84242.0,11107.0,68.0,457.282,532132489023.0
2025-08-31T23:44:41.258123,100.0,84242.0,11107.0,68.0,496.941,532132556615.0
2025-08-31T23:44:41.358153,100.0,84242.0,11107.0,68.0,505.494,532132692202.0
2025-08-31T23:44:41.458197,100.0,84242.0,11107.0,65.0,502.972,532132729473.0
2025-08-31T23:44:41.558068,100.0,84242.0,11107.0,62.0,532.808,532132762530.0
2025-08-31T23:44:41.658000,87.0,84242.0,11107.0,62.0,544.668,532132795988.0
2025-08-31T23:44:41.758022,87.0,84242.0,11107.0,61.0,533.175,532132833111.0
2025-08-31T23:44:41.858116,77.0,84242.0,11107.0,61.0,517.151,532132874876.0
2025-08-31T23:44:41.958043,77.0,84242.0,11107.0,66.0,509.81,532132937416.0
2025-08-31T23:44:42.058013,73.0,84242.0,11107.0,64.0,487.771,532132982104.0
2025-08-31T23:44:42.158099,87.0,84242.0,11107.0,65.0,466.627,532133027111.0
2025-08-31T23:44:42.258031,87.0,84242.0,11107.0,66.0,447.871,532133076254.0
2025-08-31T23:44:42.358091,83.0,84242.0,11107.0,61.0,413.306,532133107247.0
2025-08-31T23:44:42.458034,83.0,84242.0,11107.0,59.0,408.969,532133136754.0
2025-08-31T23:44:42.558119,85.0,84242.0,11107.0,59.0,403.851,532133165698.0
2025-08-31T23:44:42.658064,85.0,84242.0,11107.0,57.0,399.349,532133194379.0
2025-08-31T23:44:42.758020,91.0,84242.0,11107.0,58.0,391.683,532133222788.0
2025-08-31T23:44:42.858098,91.0,84242.0,11107.0,62.0,382.471,532133250036.0
2025-08-31T23:44:42.958093,74.0,84242.0,11107.0,62.0,376.641,532133306914.0
2025-08-31T23:44:43.058120,74.0,84242.0,11107.0,61.0,391.974,532133362567.0
2025-08-31T23:44:43.158178,74.0,84242.0,11107.0,61.0,391.974,532133427088.0
2025-08-31T23:44:43.258173,87.0,84242.0,11107.0,66.0,402.367,532133427088.0
2025-08-31T23:44:43.358204,87.0,84242.0,11107.0,68.0,417.827,532133476162.0
2025-08-31T23:44:43.458353,85.0,84242.0,11107.0,68.0,454.234,532133544589.0
2025-08-31T23:44:43.558186,85.0,84242.0,11107.0,68.0,487.775,532133678563.0
2025-08-31T23:44:43.658168,100.0,84242.0,11107.0,68.0,529.242,532133744770.0
2025-08-31T23:44:43.758236,100.0,84242.0,11107.0,70.0,568.954,532133815573.0
2025-08-31T23:44:43.858167,100.0,84242.0,11107.0,69.0,627.482,532133887908.0
2025-08-31T23:44:43.958203,100.0,84242.0,11107.0,64.0,628.378,532133932326.0
2025-08-31T23:44:44.058150,76.0,84242.0,11107.0,62.0,603.722,532133965228.0
2025-08-31T23:44:44.158032,76.0,84242.0,11107.0,62.0,577.839,532134001359.0
2025-08-31T23:44:44.257955,75.0,84242.0,11107.0,63.0,563.526,532134037099.0
2025-08-31T23:44:44.358191,75.0,84242.0,11107.0,64.0,527.03,532134073953.0
2025-08-31T23:44:44.457993,80.0,84242.0,11107.0,65.0,518.625,532134131336.0
2025-08-31T23:44:44.557857,80.0,84242.0,11107.0,65.0,501.866,532134177974.0
2025-08-31T23:44:44.657990,77.0,84242.0,11107.0,64.0,476.787,532134223935.0
2025-08-31T23:44:44.758095,77.0,84242.0,11107.0,62.0,456.297,532134273381.0
2025-08-31T23:44:44.858403,77.0,84242.0,11107.0,62.0,456.297,532134273381.0
2025-08-31T23:44:44.958051,85.0,84242.0,11107.0,60.0,418.028,532134311357.0
2025-08-31T23:44:45.058176,85.0,84242.0,11107.0,59.0,406.034,532134341093.0
2025-08-31T23:44:45.157945,88.0,84242.0,11107.0,58.0,402.28,532134399439.0
2025-08-31T23:44:45.257961,88.0,84242.0,11107.0,58.0,397.698,532134427888.0
2025-08-31T23:44:45.358143,91.0,84242.0,11107.0,58.0,388.133,532134455997.0
2025-08-31T23:44:45.458206,91.0,84242.0,11107.0,62.0,387.103,532134509807.0
2025-08-31T23:44:45.558206,70.0,84242.0,11107.0,63.0,387.759,532134571922.0
2025-08-31T23:44:45.658262,70.0,84242.0,11107.0,61.0,404.654,532134633198.0
2025-08-31T23:44:45.758245,87.0,84242.0,11107.0,68.0,418.296,532134690612.0
2025-08-31T23:44:45.858395,87.0,84242.0,11107.0,69.0,441.265,532134764942.0
2025-08-31T23:44:45.958162,96.0,84242.0,11107.0,69.0,480.923,532134831475.0
2025-08-31T23:44:46.058193,96.0,84242.0,11107.0,69.0,529.547,532134903823.0
2025-08-31T23:44:46.158198,100.0,84242.0,11107.0,69.0,568.839,532134976693.0
2025-08-31T23:44:46.258210,100.0,84242.0,11107.0,70.0,613.998,532135049415.0
2025-08-31T23:44:46.358175,100.0,84242.0,11107.0,66.0,662.439,532135121730.0
2025-08-31T23:44:46.458172,100.0,84242.0,11107.0,64.0,660.019,532135159788.0
2025-08-31T23:44:46.558080,85.0,84242.0,11107.0,62.0,634.899,532135193056.0
2025-08-31T23:44:46.658085,85.0,84242.0,11107.0,62.0,634.899,532135193056.0
2025-08-31T23:44:46.758128,85.0,84242.0,11107.0,62.0,587.571,532135227009.0
2025-08-31T23:44:46.858044,77.0,84242.0,11107.0,64.0,567.428,532135262219.0
2025-08-31T23:44:46.958274,77.0,84242.0,11107.0,66.0,555.359,532135313329.0
2025-08-31T23:44:47.057975,78.0,84242.0,11107.0,64.0,532.509,532135424251.0
2025-08-31T23:44:47.158143,83.0,84242.0,11107.0,64.0,501.887,532135468838.0
2025-08-31T23:44:47.258121,83.0,84242.0,11107.0,66.0,471.306,532135513410.0
2025-08-31T23:44:47.358445,81.0,84242.0,11107.0,60.0,427.206,532135543569.0
2025-08-31T23:44:47.458121,81.0,84242.0,11107.0,59.0,410.538,532135572788.0
2025-08-31T23:44:47.558142,85.0,84242.0,11107.0,58.0,405.65,532135602026.0
2025-08-31T23:44:47.658250,85.0,84242.0,11107.0,57.0,400.532,532135630724.0
2025-08-31T23:44:47.758249,91.0,84242.0,11107.0,57.0,394.162,532135658326.0
2025-08-31T23:44:47.857947,91.0,84242.0,11107.0,57.0,367.373,532135685177.0
2025-08-31T23:44:47.958040,94.0,84242.0,11107.0,57.0,337.873,532135712173.0
2025-08-31T23:44:48.058256,94.0,84242.0,11107.0,62.0,328.21,532135749332.0
2025-08-31T23:44:48.158362,74.0,84242.0,11107.0,65.0,343.935,532135807221.0
2025-08-31T23:44:48.258227,74.0,84242.0,11107.0,65.0,343.935,532135872616.0
2025-08-31T23:44:48.358202,74.0,84242.0,11107.0,62.0,364.15,532135872616.0
2025-08-31T23:44:48.458205,93.0,84242.0,11107.0,66.0,383.654,532135986988.0
