timestamp, utilization.gpu [%], utilization.memory [%], temperature.gpu
2025/08/05 20:11:41.078, 0 %, 0 %, 46
2025/08/05 20:11:46.079, 0 %, 0 %, 46
2025/08/05 20:11:51.079, 0 %, 0 %, 46
2025/08/05 20:11:56.079, 0 %, 0 %, 46
2025/08/05 20:12:01.080, 0 %, 0 %, 46
2025/08/05 20:12:06.080, 0 %, 0 %, 46
2025/08/05 20:12:11.081, 0 %, 0 %, 46
2025/08/05 20:12:16.081, 0 %, 0 %, 46
2025/08/05 20:12:21.082, 0 %, 0 %, 46
2025/08/05 20:12:26.082, 0 %, 0 %, 46
2025/08/05 20:12:31.083, 0 %, 0 %, 46
2025/08/05 20:12:36.083, 0 %, 0 %, 46
2025/08/05 20:12:41.084, 0 %, 0 %, 46
2025/08/05 20:12:46.084, 0 %, 0 %, 46
2025/08/05 20:12:51.085, 0 %, 0 %, 46
2025/08/05 20:12:56.085, 0 %, 0 %, 46
2025/08/05 20:13:01.085, 0 %, 0 %, 46
2025/08/05 20:13:06.086, 0 %, 0 %, 46
2025/08/05 20:13:11.086, 0 %, 0 %, 46
2025/08/05 20:13:16.087, 0 %, 0 %, 46
2025/08/05 20:13:21.087, 0 %, 0 %, 46
2025/08/05 20:13:26.088, 0 %, 0 %, 46
2025/08/05 20:13:31.088, 0 %, 0 %, 46
2025/08/05 20:13:36.088, 0 %, 0 %, 46
2025/08/05 20:13:41.089, 0 %, 0 %, 46
2025/08/05 20:13:46.089, 0 %, 0 %, 46
2025/08/05 20:13:51.090, 0 %, 0 %, 46
2025/08/05 20:13:56.091, 0 %, 0 %, 46
2025/08/05 20:14:01.091, 0 %, 0 %, 46
2025/08/05 20:14:06.092, 0 %, 0 %, 46
2025/08/05 20:14:11.092, 0 %, 0 %, 46
2025/08/05 20:14:16.092, 0 %, 0 %, 46
2025/08/05 20:14:21.093, 0 %, 0 %, 46
2025/08/05 20:14:26.093, 0 %, 0 %, 46
2025/08/05 20:14:31.094, 0 %, 0 %, 46
2025/08/05 20:14:36.094, 0 %, 0 %, 46
2025/08/05 20:14:41.095, 0 %, 0 %, 46
2025/08/05 20:14:46.095, 0 %, 0 %, 46
2025/08/05 20:14:51.096, 0 %, 0 %, 46
2025/08/05 20:14:56.096, 0 %, 0 %, 46
2025/08/05 20:15:01.096, 0 %, 0 %, 46
2025/08/05 20:15:06.097, 0 %, 0 %, 46
2025/08/05 20:15:11.097, 0 %, 0 %, 46
2025/08/05 20:15:16.098, 0 %, 0 %, 46
2025/08/05 20:15:21.098, 0 %, 0 %, 46
2025/08/05 20:15:26.099, 0 %, 0 %, 46
2025/08/05 20:15:31.099, 0 %, 0 %, 46
2025/08/05 20:15:36.100, 0 %, 0 %, 46
2025/08/05 20:15:41.100, 0 %, 0 %, 46
2025/08/05 20:15:46.101, 0 %, 0 %, 46
2025/08/05 20:15:51.101, 0 %, 0 %, 46
2025/08/05 20:15:56.102, 0 %, 0 %, 46
2025/08/05 20:16:01.102, 0 %, 0 %, 46
2025/08/05 20:16:06.102, 0 %, 0 %, 46
2025/08/05 20:16:11.103, 0 %, 0 %, 46
2025/08/05 20:16:16.103, 0 %, 0 %, 46
2025/08/05 20:16:21.104, 0 %, 0 %, 46
2025/08/05 20:16:26.104, 0 %, 0 %, 46
2025/08/05 20:16:31.105, 0 %, 0 %, 46
2025/08/05 20:16:36.105, 0 %, 0 %, 46
2025/08/05 20:16:41.106, 0 %, 0 %, 46
2025/08/05 20:16:46.106, 0 %, 0 %, 46
2025/08/05 20:16:51.106, 0 %, 0 %, 46
2025/08/05 20:16:56.107, 0 %, 0 %, 46
2025/08/05 20:17:01.107, 0 %, 0 %, 46
2025/08/05 20:17:06.108, 0 %, 0 %, 46
2025/08/05 20:17:11.108, 0 %, 0 %, 46
2025/08/05 20:17:16.109, 0 %, 0 %, 46
2025/08/05 20:17:21.109, 0 %, 0 %, 46
2025/08/05 20:17:26.110, 0 %, 0 %, 46
2025/08/05 20:17:31.110, 0 %, 0 %, 46
2025/08/05 20:17:36.110, 0 %, 0 %, 46
2025/08/05 20:17:41.111, 0 %, 0 %, 46
2025/08/05 20:17:46.111, 0 %, 0 %, 46
2025/08/05 20:17:51.112, 0 %, 0 %, 46
2025/08/05 20:17:56.112, 0 %, 0 %, 46
2025/08/05 20:18:01.113, 0 %, 0 %, 46
2025/08/05 20:18:06.113, 0 %, 0 %, 46
2025/08/05 20:18:11.113, 0 %, 0 %, 46
2025/08/05 20:18:16.114, 0 %, 0 %, 46
2025/08/05 20:18:21.114, 0 %, 0 %, 46
2025/08/05 20:18:26.115, 0 %, 0 %, 46
2025/08/05 20:18:31.115, 0 %, 0 %, 46
2025/08/05 20:18:36.116, 0 %, 0 %, 46
2025/08/05 20:18:41.116, 0 %, 0 %, 46
2025/08/05 20:18:46.117, 0 %, 0 %, 46
2025/08/05 20:18:51.117, 0 %, 0 %, 46
2025/08/05 20:18:56.117, 0 %, 0 %, 46
2025/08/05 20:19:01.118, 0 %, 0 %, 46
2025/08/05 20:19:06.118, 0 %, 0 %, 46
2025/08/05 20:19:11.119, 0 %, 0 %, 46
2025/08/05 20:19:16.119, 0 %, 0 %, 46
2025/08/05 20:19:21.120, 0 %, 0 %, 46
2025/08/05 20:19:26.120, 0 %, 0 %, 46
2025/08/05 20:19:31.121, 0 %, 0 %, 46
2025/08/05 20:19:36.121, 0 %, 0 %, 46
2025/08/05 20:19:41.122, 0 %, 0 %, 46
2025/08/05 20:19:46.122, 0 %, 0 %, 46
2025/08/05 20:19:51.123, 0 %, 0 %, 46
2025/08/05 20:19:56.123, 0 %, 0 %, 46
2025/08/05 20:20:01.124, 0 %, 0 %, 46
2025/08/05 20:20:06.124, 0 %, 0 %, 46
2025/08/05 20:20:11.124, 0 %, 0 %, 46
2025/08/05 20:20:16.125, 0 %, 0 %, 46
2025/08/05 20:20:21.125, 0 %, 0 %, 46
2025/08/05 20:20:26.126, 0 %, 0 %, 46
2025/08/05 20:20:31.126, 0 %, 0 %, 46
2025/08/05 20:20:36.127, 0 %, 0 %, 46
2025/08/05 20:20:41.127, 0 %, 0 %, 46
2025/08/05 20:20:46.128, 0 %, 0 %, 46
2025/08/05 20:20:51.128, 0 %, 0 %, 46
2025/08/05 20:20:56.129, 0 %, 0 %, 46
2025/08/05 20:21:01.129, 0 %, 0 %, 46
2025/08/05 20:21:06.130, 0 %, 0 %, 46
2025/08/05 20:21:11.130, 0 %, 0 %, 46
2025/08/05 20:21:16.130, 0 %, 0 %, 46
2025/08/05 20:21:21.131, 0 %, 0 %, 46
2025/08/05 20:21:26.131, 0 %, 0 %, 46
2025/08/05 20:21:31.132, 0 %, 0 %, 46
2025/08/05 20:21:36.132, 0 %, 0 %, 46
2025/08/05 20:21:41.133, 0 %, 0 %, 46
2025/08/05 20:21:46.133, 0 %, 0 %, 46
2025/08/05 20:21:51.134, 0 %, 0 %, 46
2025/08/05 20:21:56.134, 0 %, 0 %, 46
2025/08/05 20:22:01.134, 0 %, 0 %, 46
2025/08/05 20:22:06.135, 0 %, 0 %, 46
2025/08/05 20:22:11.135, 0 %, 0 %, 46
2025/08/05 20:22:16.136, 0 %, 0 %, 46
2025/08/05 20:22:21.136, 0 %, 0 %, 46
2025/08/05 20:22:26.137, 0 %, 0 %, 46
2025/08/05 20:22:31.137, 0 %, 0 %, 46
2025/08/05 20:22:36.138, 0 %, 0 %, 46
2025/08/05 20:22:41.138, 0 %, 0 %, 46
2025/08/05 20:22:46.139, 0 %, 0 %, 46
2025/08/05 20:22:51.139, 0 %, 0 %, 46
2025/08/05 20:22:56.140, 0 %, 0 %, 46
2025/08/05 20:23:01.140, 0 %, 0 %, 46
2025/08/05 20:23:06.141, 0 %, 0 %, 46
2025/08/05 20:23:11.141, 0 %, 0 %, 46
2025/08/05 20:23:16.142, 0 %, 0 %, 46
2025/08/05 20:23:21.142, 0 %, 0 %, 46
2025/08/05 20:23:26.142, 0 %, 0 %, 46
2025/08/05 20:23:31.143, 0 %, 0 %, 46
2025/08/05 20:23:36.143, 0 %, 0 %, 46
2025/08/05 20:23:41.144, 0 %, 0 %, 46
2025/08/05 20:23:46.144, 0 %, 0 %, 46
2025/08/05 20:23:51.145, 0 %, 0 %, 46
2025/08/05 20:23:56.145, 0 %, 0 %, 46
2025/08/05 20:24:01.146, 0 %, 0 %, 46
2025/08/05 20:24:06.146, 0 %, 0 %, 46
2025/08/05 20:24:11.147, 0 %, 0 %, 46
2025/08/05 20:24:16.147, 0 %, 0 %, 46
2025/08/05 20:24:21.147, 0 %, 0 %, 46
2025/08/05 20:24:26.148, 0 %, 0 %, 46
2025/08/05 20:24:31.148, 0 %, 0 %, 46
2025/08/05 20:24:36.149, 0 %, 0 %, 46
2025/08/05 20:24:41.149, 0 %, 0 %, 46
2025/08/05 20:24:46.150, 0 %, 0 %, 46
2025/08/05 20:24:51.150, 0 %, 0 %, 46
2025/08/05 20:24:56.150, 0 %, 0 %, 46
2025/08/05 20:25:01.151, 0 %, 0 %, 46
2025/08/05 20:25:06.151, 0 %, 0 %, 46
2025/08/05 20:25:11.152, 0 %, 0 %, 46
2025/08/05 20:25:16.152, 0 %, 0 %, 46
2025/08/05 20:25:21.152, 0 %, 0 %, 46
2025/08/05 20:25:26.153, 0 %, 0 %, 46
2025/08/05 20:25:31.153, 0 %, 0 %, 46
2025/08/05 20:25:36.154, 0 %, 0 %, 46
2025/08/05 20:25:41.154, 0 %, 0 %, 46
2025/08/05 20:25:46.155, 0 %, 0 %, 46
2025/08/05 20:25:51.155, 0 %, 0 %, 46
2025/08/05 20:25:56.156, 0 %, 0 %, 46
2025/08/05 20:26:01.156, 0 %, 0 %, 46
2025/08/05 20:26:06.156, 0 %, 0 %, 46
2025/08/05 20:26:11.157, 0 %, 0 %, 46
2025/08/05 20:26:16.157, 0 %, 0 %, 46
2025/08/05 20:26:21.158, 0 %, 0 %, 46
2025/08/05 20:26:26.158, 0 %, 0 %, 46
2025/08/05 20:26:31.159, 0 %, 0 %, 46
2025/08/05 20:26:36.159, 0 %, 0 %, 46
2025/08/05 20:26:41.160, 0 %, 0 %, 46
2025/08/05 20:26:46.160, 0 %, 0 %, 46
2025/08/05 20:26:51.161, 0 %, 0 %, 46
2025/08/05 20:26:56.161, 0 %, 0 %, 46
2025/08/05 20:27:01.161, 0 %, 0 %, 46
2025/08/05 20:27:06.162, 0 %, 0 %, 46
2025/08/05 20:27:11.162, 0 %, 0 %, 46
2025/08/05 20:27:16.163, 0 %, 0 %, 46
2025/08/05 20:27:21.163, 0 %, 0 %, 46
2025/08/05 20:27:26.163, 0 %, 0 %, 46
2025/08/05 20:27:31.164, 0 %, 0 %, 46
2025/08/05 20:27:36.164, 0 %, 0 %, 46
2025/08/05 20:27:41.165, 0 %, 0 %, 46
2025/08/05 20:27:46.165, 0 %, 0 %, 46
2025/08/05 20:27:51.166, 0 %, 0 %, 46
2025/08/05 20:27:56.166, 0 %, 0 %, 46
2025/08/05 20:28:01.167, 0 %, 0 %, 46
2025/08/05 20:28:06.167, 0 %, 0 %, 46
2025/08/05 20:28:11.167, 0 %, 0 %, 46
2025/08/05 20:28:16.168, 0 %, 0 %, 46
2025/08/05 20:28:21.168, 0 %, 0 %, 46
2025/08/05 20:28:26.169, 0 %, 0 %, 46
2025/08/05 20:28:31.169, 0 %, 0 %, 46
2025/08/05 20:28:36.170, 0 %, 0 %, 46
2025/08/05 20:28:41.170, 0 %, 0 %, 46
2025/08/05 20:28:46.171, 0 %, 0 %, 46
2025/08/05 20:28:51.171, 0 %, 0 %, 46
2025/08/05 20:28:56.172, 0 %, 0 %, 46
2025/08/05 20:29:01.172, 0 %, 0 %, 46
2025/08/05 20:29:06.172, 0 %, 0 %, 46
2025/08/05 20:29:11.173, 0 %, 0 %, 46
2025/08/05 20:29:16.173, 0 %, 0 %, 46
2025/08/05 20:29:21.174, 0 %, 0 %, 46
2025/08/05 20:29:26.174, 0 %, 0 %, 46
2025/08/05 20:29:31.175, 0 %, 0 %, 46
2025/08/05 20:29:36.175, 0 %, 0 %, 46
2025/08/05 20:29:41.175, 0 %, 0 %, 46
2025/08/05 20:29:46.176, 0 %, 0 %, 46
2025/08/05 20:29:51.176, 0 %, 0 %, 46
2025/08/05 20:29:56.177, 0 %, 0 %, 46
2025/08/05 20:30:01.177, 0 %, 0 %, 46
2025/08/05 20:30:06.178, 0 %, 0 %, 46
2025/08/05 20:30:11.178, 0 %, 0 %, 46
2025/08/05 20:30:16.178, 0 %, 0 %, 46
2025/08/05 20:30:21.179, 0 %, 0 %, 46
2025/08/05 20:30:26.179, 0 %, 0 %, 46
2025/08/05 20:30:31.180, 0 %, 0 %, 46
2025/08/05 20:30:36.180, 0 %, 0 %, 46
2025/08/05 20:30:41.181, 0 %, 0 %, 46
2025/08/05 20:30:46.181, 0 %, 0 %, 46
2025/08/05 20:30:51.181, 0 %, 0 %, 46
2025/08/05 20:30:56.182, 0 %, 0 %, 46
2025/08/05 20:31:01.182, 0 %, 0 %, 46
2025/08/05 20:31:06.183, 0 %, 0 %, 46
2025/08/05 20:31:11.183, 0 %, 0 %, 46
2025/08/05 20:31:16.183, 0 %, 0 %, 46
2025/08/05 20:31:21.184, 0 %, 0 %, 46
2025/08/05 20:31:26.184, 0 %, 0 %, 46
2025/08/05 20:31:31.185, 0 %, 0 %, 46
2025/08/05 20:31:36.185, 0 %, 0 %, 46
2025/08/05 20:31:41.185, 0 %, 0 %, 46
2025/08/05 20:31:46.186, 0 %, 0 %, 46
2025/08/05 20:31:51.186, 0 %, 0 %, 46
2025/08/05 20:31:56.187, 0 %, 0 %, 46
2025/08/05 20:32:01.187, 0 %, 0 %, 46
2025/08/05 20:32:06.188, 0 %, 0 %, 46
2025/08/05 20:32:11.188, 0 %, 0 %, 46
2025/08/05 20:32:16.189, 0 %, 0 %, 46
2025/08/05 20:32:21.189, 0 %, 0 %, 46
2025/08/05 20:32:26.190, 0 %, 0 %, 46
2025/08/05 20:32:31.190, 0 %, 0 %, 46
2025/08/05 20:32:36.190, 0 %, 0 %, 46
2025/08/05 20:32:41.191, 0 %, 0 %, 46
2025/08/05 20:32:46.191, 0 %, 0 %, 46
2025/08/05 20:32:51.192, 0 %, 0 %, 46
2025/08/05 20:32:56.192, 0 %, 0 %, 46
2025/08/05 20:33:01.193, 0 %, 0 %, 46
2025/08/05 20:33:06.193, 0 %, 0 %, 46
2025/08/05 20:33:11.193, 0 %, 0 %, 46
2025/08/05 20:33:16.194, 0 %, 0 %, 46
2025/08/05 20:33:21.194, 0 %, 0 %, 46
2025/08/05 20:33:26.195, 0 %, 0 %, 46
2025/08/05 20:33:31.195, 0 %, 0 %, 46
2025/08/05 20:33:36.196, 0 %, 0 %, 46
2025/08/05 20:33:41.196, 0 %, 0 %, 46
2025/08/05 20:33:46.197, 0 %, 0 %, 46
2025/08/05 20:33:51.197, 0 %, 0 %, 46
2025/08/05 20:33:56.197, 0 %, 0 %, 46
2025/08/05 20:34:01.198, 0 %, 0 %, 46
2025/08/05 20:34:06.198, 0 %, 0 %, 46
2025/08/05 20:34:11.199, 0 %, 0 %, 46
2025/08/05 20:34:16.199, 0 %, 0 %, 46
2025/08/05 20:34:21.200, 0 %, 0 %, 46
2025/08/05 20:34:26.200, 0 %, 0 %, 46
2025/08/05 20:34:31.201, 0 %, 0 %, 46
2025/08/05 20:34:36.202, 0 %, 0 %, 46
2025/08/05 20:34:41.202, 0 %, 0 %, 46
2025/08/05 20:34:46.202, 0 %, 0 %, 46
2025/08/05 20:34:51.203, 0 %, 0 %, 46
2025/08/05 20:34:56.203, 0 %, 0 %, 46
2025/08/05 20:35:01.204, 0 %, 0 %, 46
2025/08/05 20:35:06.204, 0 %, 0 %, 46
2025/08/05 20:35:11.205, 0 %, 0 %, 46
2025/08/05 20:35:16.205, 0 %, 0 %, 46
2025/08/05 20:35:21.206, 0 %, 0 %, 46
2025/08/05 20:35:26.206, 0 %, 0 %, 46
2025/08/05 20:35:31.207, 0 %, 0 %, 46
2025/08/05 20:35:36.207, 0 %, 0 %, 46
2025/08/05 20:35:41.208, 0 %, 0 %, 46
2025/08/05 20:35:46.208, 0 %, 0 %, 46
2025/08/05 20:35:51.209, 0 %, 0 %, 46
2025/08/05 20:35:56.209, 0 %, 0 %, 46
2025/08/05 20:36:01.210, 0 %, 0 %, 46
2025/08/05 20:36:06.210, 0 %, 0 %, 46
2025/08/05 20:36:11.211, 0 %, 0 %, 46
2025/08/05 20:36:16.211, 0 %, 0 %, 46
2025/08/05 20:36:21.212, 0 %, 0 %, 46
2025/08/05 20:36:26.212, 0 %, 0 %, 46
2025/08/05 20:36:31.212, 0 %, 0 %, 46
2025/08/05 20:36:36.213, 0 %, 0 %, 46
2025/08/05 20:36:41.213, 0 %, 0 %, 46
2025/08/05 20:36:46.214, 0 %, 0 %, 46
2025/08/05 20:36:51.214, 0 %, 0 %, 46
2025/08/05 20:36:56.215, 0 %, 0 %, 46
2025/08/05 20:37:01.215, 0 %, 0 %, 46
2025/08/05 20:37:06.216, 0 %, 0 %, 46
2025/08/05 20:37:11.216, 0 %, 0 %, 46
2025/08/05 20:37:16.217, 0 %, 0 %, 46
2025/08/05 20:37:21.217, 0 %, 0 %, 46
2025/08/05 20:37:26.218, 0 %, 0 %, 46
2025/08/05 20:37:31.218, 0 %, 0 %, 46
2025/08/05 20:37:36.218, 0 %, 0 %, 46
2025/08/05 20:37:41.219, 0 %, 0 %, 46
2025/08/05 20:37:46.219, 0 %, 0 %, 46
2025/08/05 20:37:51.220, 0 %, 0 %, 46
2025/08/05 20:37:56.220, 0 %, 0 %, 46
2025/08/05 20:38:01.221, 0 %, 0 %, 46
2025/08/05 20:38:06.221, 0 %, 0 %, 46
2025/08/05 20:38:11.222, 0 %, 0 %, 46
2025/08/05 20:38:16.222, 0 %, 0 %, 46
